MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.45,0.35000000000000003,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.35000000000000003,0.8,0.776,0.02,topsoe,0.22443890274314215,MS2Syn-TS
0.45,0.35000000000000003,0.8,0.88,0.08,topsoe,0.12,SMMSyn-TS
0.45,0.35000000000000003,0.8,[0.76 0.24],[0.04 0.56],topsoe,4.859154214713118e-09,DySyn-TS
0.45,0.45000000000000007,0.8,0.866,0.07,topsoe,0.1343283582089554,ACCSyn-TS
0.45,0.45000000000000007,0.8,0.831,0.03,topsoe,0.16877637130801681,XSyn-TS
0.45,0.45000000000000007,0.8,0.743,0.06,topsoe,0.25690607734806625,MAXSyn-TS
0.45,0.45000000000000007,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.45000000000000007,0.8,0.878,0.08,topsoe,0.12227074235807844,MS2Syn-TS
0.45,0.45000000000000007,0.8,0.91,0.11,topsoe,0.09,SMMSyn-TS
0.45,0.45000000000000007,0.8,[0.85 0.15],[0.05 0.65],topsoe,1.7573183678940224e-07,DySyn-TS
0.45,0.5500000000000002,0.8,0.7,0.1,topsoe,0.30030959752321973,ACCSyn-TS
0.45,0.5500000000000002,0.8,0.718,0.08,topsoe,0.2815533980582525,XSyn-TS
0.45,0.5500000000000002,0.8,0.712,0.09,topsoe,0.28819444444444453,MAXSyn-TS
0.45,0.5500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.5500000000000002,0.8,0.709,0.09,topsoe,0.2909688995215314,MS2Syn-TS
0.45,0.5500000000000002,0.8,0.77,0.03,topsoe,0.23,SMMSyn-TS
0.45,0.5500000000000002,0.8,[0.97 0.03],[0.17 0.77],topsoe,1.2621705574626598e-07,DySyn-TS
0.45,0.6500000000000001,0.8,0.667,0.13,topsoe,0.33333333333333337,ACCSyn-TS
0.45,0.6500000000000001,0.8,0.654,0.15,topsoe,0.34583333333333344,XSyn-TS
0.45,0.6500000000000001,0.8,0.784,0.02,topsoe,0.2163009404388715,MAXSyn-TS
0.45,0.6500000000000001,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.6500000000000001,0.8,0.733,0.07,topsoe,0.26666666666666683,MS2Syn-TS
0.45,0.6500000000000001,0.8,0.74,0.06,topsoe,0.26,SMMSyn-TS
0.45,0.6500000000000001,0.8,[0.9 0.1],[0.1 0.7],topsoe,6.261509663290277e-08,DySyn-TS
0.45,0.7500000000000002,0.8,0.694,0.11,topsoe,0.30612244897959184,ACCSyn-TS
0.45,0.7500000000000002,0.8,0.705,0.1,topsoe,0.2950819672131145,XSyn-TS
0.45,0.7500000000000002,0.8,1.0,0.2,topsoe,0.0,MAXSyn-TS
0.45,0.7500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.7500000000000002,0.8,0.585,0.22,topsoe,0.41515151515151505,MS2Syn-TS
0.45,0.7500000000000002,0.8,0.94,0.14,topsoe,0.06,SMMSyn-TS
0.45,0.7500000000000002,0.8,[0.91 0.09],[0.11 0.71],topsoe,3.7603886173122715e-09,DySyn-TS
0.45,0.8500000000000002,0.8,0.579,0.22,topsoe,0.4212218649517685,ACCSyn-TS
0.45,0.8500000000000002,0.8,0.542,0.26,topsoe,0.4577464788732394,XSyn-TS
0.45,0.8500000000000002,0.8,0.0,0.8,topsoe,1.0,MAXSyn-TS
0.45,0.8500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.8500000000000002,0.8,0.418,0.38,topsoe,0.5822784810126581,MS2Syn-TS
0.45,0.8500000000000002,0.8,0.56,0.24,topsoe,0.44,SMMSyn-TS
0.45,0.8500000000000002,0.8,[0.49 0.51],[0.31 0.29],topsoe,9.050820331595136e-10,DySyn-TS
0.45,0.9500000000000002,0.8,0.091,0.71,topsoe,0.9090909090909091,ACCSyn-TS
0.45,0.9500000000000002,0.8,0.7,0.1,topsoe,0.30000000000000016,XSyn-TS
0.45,0.9500000000000002,0.8,0.508,0.29,topsoe,0.49242424242424243,MAXSyn-TS
0.45,0.9500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.9500000000000002,0.8,0.498,0.3,topsoe,0.5016166499246608,MS2Syn-TS
0.45,0.9500000000000002,0.8,0.56,0.24,topsoe,0.44,SMMSyn-TS
0.45,0.9500000000000002,0.8,[0.76 0.24],[0.04 0.56],topsoe,2.1775659731565684e-09,DySyn-TS
0.45,0.05,0.8,0.8,0.0,topsoe,0.19999999999999996,ACCSyn-TS
0.45,0.05,0.8,0.8,0.0,topsoe,0.19999999999999996,XSyn-TS
0.45,0.05,0.8,0.8,0.0,topsoe,0.19999999999999996,MAXSyn-TS
0.45,0.05,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.05,0.8,0.8,0.0,topsoe,0.19999999999999996,MS2Syn-TS
0.45,0.05,0.8,0.8,0.0,topsoe,0.2,SMMSyn-TS
0.45,0.05,0.8,[0.8 0.2],[0.  0.6],topsoe,4.948775825214897e-08,DySyn-TS
0.45,0.15000000000000002,0.8,0.797,0.0,topsoe,0.2032520325203252,ACCSyn-TS
0.45,0.15000000000000002,0.8,0.792,0.01,topsoe,0.2081632653061224,XSyn-TS
0.45,0.15000000000000002,0.8,0.803,0.0,topsoe,0.19678714859437751,MAXSyn-TS
0.45,0.15000000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.15000000000000002,0.8,0.809,0.01,topsoe,0.1908163265306122,MS2Syn-TS
0.45,0.15000000000000002,0.8,0.79,0.01,topsoe,0.21,SMMSyn-TS
0.45,0.15000000000000002,0.8,[0.79 0.21],[0.01 0.59],topsoe,9.432530089940666e-08,DySyn-TS
0.45,0.25000000000000006,0.8,0.816,0.02,topsoe,0.1842105263157895,ACCSyn-TS
0.45,0.25000000000000006,0.8,0.798,0.0,topsoe,0.2017937219730941,XSyn-TS
0.45,0.25000000000000006,0.8,0.781,0.02,topsoe,0.21875,MAXSyn-TS
0.45,0.25000000000000006,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.25000000000000006,0.8,0.816,0.02,topsoe,0.18371110714498196,MS2Syn-TS
0.45,0.25000000000000006,0.8,0.81,0.01,topsoe,0.19,SMMSyn-TS
0.45,0.25000000000000006,0.8,[0.8 0.2],[0.  0.6],topsoe,9.560653833331698e-08,DySyn-TS
0.45,0.35000000000000003,0.8,0.792,0.01,topsoe,0.20797720797720798,ACCSyn-TS
0.45,0.35000000000000003,0.8,0.802,0.0,topsoe,0.19770773638968486,XSyn-TS
0.45,0.35000000000000003,0.8,0.85,0.05,topsoe,0.15000000000000002,MAXSyn-TS
0.45,0.35000000000000003,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.35000000000000003,0.8,0.796,0.0,topsoe,0.20432139456529708,MS2Syn-TS
0.45,0.35000000000000003,0.8,0.8,0.0,topsoe,0.2,SMMSyn-TS
0.45,0.35000000000000003,0.8,[0.86 0.14],[0.06 0.66],topsoe,5.828892134486171e-09,DySyn-TS
0.45,0.45000000000000007,0.8,0.734,0.07,topsoe,0.26558265582655816,ACCSyn-TS
0.45,0.45000000000000007,0.8,0.937,0.14,topsoe,0.06349206349206327,XSyn-TS
0.45,0.45000000000000007,0.8,1.0,0.2,topsoe,0.0,MAXSyn-TS
0.45,0.45000000000000007,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.45000000000000007,0.8,0.758,0.04,topsoe,0.24193548387096786,MS2Syn-TS
0.45,0.45000000000000007,0.8,0.91,0.11,topsoe,0.09,SMMSyn-TS
0.45,0.45000000000000007,0.8,[0.8 0.2],[0.  0.6],topsoe,8.824184546776023e-07,DySyn-TS
0.45,0.5500000000000002,0.8,0.833,0.03,topsoe,0.16666666666666674,ACCSyn-TS
0.45,0.5500000000000002,0.8,0.689,0.11,topsoe,0.3111111111111111,XSyn-TS
0.45,0.5500000000000002,0.8,1.0,0.2,topsoe,0.0,MAXSyn-TS
0.45,0.5500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.5500000000000002,0.8,0.949,0.15,topsoe,0.051063829787233894,MS2Syn-TS
0.45,0.5500000000000002,0.8,0.78,0.02,topsoe,0.22,SMMSyn-TS
0.45,0.5500000000000002,0.8,[0.72 0.28],[0.08 0.52],topsoe,3.531938030930414e-08,DySyn-TS
0.45,0.6500000000000001,0.8,0.677,0.12,topsoe,0.3226837060702876,ACCSyn-TS
0.45,0.6500000000000001,0.8,0.83,0.03,topsoe,0.1703296703296705,XSyn-TS
0.45,0.6500000000000001,0.8,0.514,0.29,topsoe,0.48611111111111127,MAXSyn-TS
0.45,0.6500000000000001,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.6500000000000001,0.8,0.624,0.18,topsoe,0.37575757575757573,MS2Syn-TS
0.45,0.6500000000000001,0.8,0.73,0.07,topsoe,0.27,SMMSyn-TS
0.45,0.6500000000000001,0.8,[0.69 0.31],[0.11 0.49],topsoe,6.5584775867940466e-09,DySyn-TS
0.45,0.7500000000000002,0.8,0.711,0.09,topsoe,0.2885572139303483,ACCSyn-TS
0.45,0.7500000000000002,0.8,0.791,0.01,topsoe,0.20863309352518,XSyn-TS
0.45,0.7500000000000002,0.8,0.168,0.63,topsoe,0.8316831683168315,MAXSyn-TS
0.45,0.7500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.7500000000000002,0.8,0.798,0.0,topsoe,0.20212765957446777,MS2Syn-TS
0.45,0.7500000000000002,0.8,1,0.2,topsoe,0.0,SMMSyn-TS
0.45,0.7500000000000002,0.8,[0.63 0.37],[0.17 0.43],topsoe,1.2058977831352685e-07,DySyn-TS
0.45,0.8500000000000002,0.8,0.573,0.23,topsoe,0.4266211604095562,ACCSyn-TS
0.45,0.8500000000000002,0.8,0.633,0.17,topsoe,0.3666666666666666,XSyn-TS
0.45,0.8500000000000002,0.8,0.539,0.26,topsoe,0.46122448979591835,MAXSyn-TS
0.45,0.8500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.8500000000000002,0.8,0.574,0.23,topsoe,0.4256993006993006,MS2Syn-TS
0.45,0.8500000000000002,0.8,0.57,0.23,topsoe,0.43,SMMSyn-TS
0.45,0.8500000000000002,0.8,[0.6 0.4],[0.2 0.4],topsoe,1.9239727065605635e-08,DySyn-TS
0.45,0.9500000000000002,0.8,0.373,0.43,topsoe,0.6265822784810127,ACCSyn-TS
0.45,0.9500000000000002,0.8,0.867,0.07,topsoe,0.1333333333333333,XSyn-TS
0.45,0.9500000000000002,0.8,0.264,0.54,topsoe,0.7357512953367876,MAXSyn-TS
0.45,0.9500000000000002,0.8,1.0,0.2,topsoe,0.0,T50Syn-TS
0.45,0.9500000000000002,0.8,0.509,0.29,topsoe,0.49132947976878594,MS2Syn-TS
0.45,0.9500000000000002,0.8,0.48,0.32,topsoe,0.52,SMMSyn-TS
0.45,0.9500000000000002,0.8,[0.39 0.61],[0.41 0.19],topsoe,2.9676641053608056e-08,DySyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,ACCSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,XSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MAXSyn-TS
0.45,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MS2Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.45,0.05,0.85,[0.85 0.15],[0.  0.7],topsoe,8.706962437286152e-07,DySyn-TS
0.45,0.15000000000000002,0.85,0.854,0.0,topsoe,0.14609053497942392,ACCSyn-TS
0.45,0.15000000000000002,0.85,0.842,0.01,topsoe,0.1582150101419879,XSyn-TS
0.45,0.15000000000000002,0.85,0.857,0.01,topsoe,0.14344262295081966,MAXSyn-TS
0.45,0.15000000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.15000000000000002,0.85,0.846,0.0,topsoe,0.15384615384615385,MS2Syn-TS
0.45,0.15000000000000002,0.85,0.84,0.01,topsoe,0.16,SMMSyn-TS
0.45,0.15000000000000002,0.85,[0.87 0.13],[0.02 0.72],topsoe,6.215375392311373e-09,DySyn-TS
0.45,0.25000000000000006,0.85,0.85,0.0,topsoe,0.1502347417840375,ACCSyn-TS
0.45,0.25000000000000006,0.85,0.878,0.03,topsoe,0.12195121951219512,XSyn-TS
0.45,0.25000000000000006,0.85,0.838,0.01,topsoe,0.16228070175438591,MAXSyn-TS
0.45,0.25000000000000006,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.25000000000000006,0.85,0.826,0.02,topsoe,0.17447983560236313,MS2Syn-TS
0.45,0.25000000000000006,0.85,0.88,0.03,topsoe,0.12,SMMSyn-TS
0.45,0.25000000000000006,0.85,[0.87 0.13],[0.02 0.72],topsoe,5.891420318979927e-09,DySyn-TS
0.45,0.35000000000000003,0.85,0.84,0.01,topsoe,0.1601123595505618,ACCSyn-TS
0.45,0.35000000000000003,0.85,0.837,0.01,topsoe,0.1634349030470914,XSyn-TS
0.45,0.35000000000000003,0.85,0.806,0.04,topsoe,0.19407008086253374,MAXSyn-TS
0.45,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.35000000000000003,0.85,0.82,0.03,topsoe,0.18048780487804883,MS2Syn-TS
0.45,0.35000000000000003,0.85,0.89,0.04,topsoe,0.11,SMMSyn-TS
0.45,0.35000000000000003,0.85,[0.83 0.17],[0.02 0.68],topsoe,8.741144599787591e-07,DySyn-TS
0.45,0.45000000000000007,0.85,0.916,0.07,topsoe,0.08365019011406849,ACCSyn-TS
0.45,0.45000000000000007,0.85,0.889,0.04,topsoe,0.11072664359861595,XSyn-TS
0.45,0.45000000000000007,0.85,0.895,0.05,topsoe,0.10509554140127397,MAXSyn-TS
0.45,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.45000000000000007,0.85,0.825,0.03,topsoe,0.174888074888075,MS2Syn-TS
0.45,0.45000000000000007,0.85,0.93,0.08,topsoe,0.07,SMMSyn-TS
0.45,0.45000000000000007,0.85,[0.82 0.18],[0.03 0.67],topsoe,5.670896192029921e-07,DySyn-TS
0.45,0.5500000000000002,0.85,0.811,0.04,topsoe,0.1887550200803212,ACCSyn-TS
0.45,0.5500000000000002,0.85,0.793,0.06,topsoe,0.2065217391304347,XSyn-TS
0.45,0.5500000000000002,0.85,0.912,0.06,topsoe,0.08750000000000002,MAXSyn-TS
0.45,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.5500000000000002,0.85,0.764,0.09,topsoe,0.2359882005899704,MS2Syn-TS
0.45,0.5500000000000002,0.85,0.84,0.01,topsoe,0.16,SMMSyn-TS
0.45,0.5500000000000002,0.85,[0.76 0.24],[0.09 0.61],topsoe,1.990707114118669e-07,DySyn-TS
0.45,0.6500000000000001,0.85,0.783,0.07,topsoe,0.21666666666666667,ACCSyn-TS
0.45,0.6500000000000001,0.85,0.732,0.12,topsoe,0.2678571428571429,XSyn-TS
0.45,0.6500000000000001,0.85,0.816,0.03,topsoe,0.1842105263157896,MAXSyn-TS
0.45,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,MS2Syn-TS
0.45,0.6500000000000001,0.85,0.75,0.1,topsoe,0.25,SMMSyn-TS
0.45,0.6500000000000001,0.85,[0.83 0.17],[0.02 0.68],topsoe,8.452695988362801e-08,DySyn-TS
0.45,0.7500000000000002,0.85,0.663,0.19,topsoe,0.33653846153846134,ACCSyn-TS
0.45,0.7500000000000002,0.85,0.665,0.18,topsoe,0.3351648351648354,XSyn-TS
0.45,0.7500000000000002,0.85,0.616,0.23,topsoe,0.3836477987421384,MAXSyn-TS
0.45,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.7500000000000002,0.85,0.0,0.85,topsoe,1.0,MS2Syn-TS
0.45,0.7500000000000002,0.85,0.63,0.22,topsoe,0.37,SMMSyn-TS
0.45,0.7500000000000002,0.85,[0.88 0.12],[0.03 0.73],topsoe,2.6906305997483797e-08,DySyn-TS
0.45,0.8500000000000002,0.85,0.628,0.22,topsoe,0.3719512195121951,ACCSyn-TS
0.45,0.8500000000000002,0.85,0.375,0.48,topsoe,0.6250000000000006,XSyn-TS
0.45,0.8500000000000002,0.85,0.68,0.17,topsoe,0.3197278911564625,MAXSyn-TS
0.45,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.8500000000000002,0.85,0.596,0.25,topsoe,0.4036543556178902,MS2Syn-TS
0.45,0.8500000000000002,0.85,0.59,0.26,topsoe,0.41,SMMSyn-TS
0.45,0.8500000000000002,0.85,[0.51 0.49],[0.34 0.36],topsoe,1.1920573257980644e-09,DySyn-TS
0.45,0.9500000000000002,0.85,0.485,0.36,topsoe,0.5152542372881357,ACCSyn-TS
0.45,0.9500000000000002,0.85,0.524,0.33,topsoe,0.47580645161290325,XSyn-TS
0.45,0.9500000000000002,0.85,0.592,0.26,topsoe,0.40758293838862547,MAXSyn-TS
0.45,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.9500000000000002,0.85,0.633,0.22,topsoe,0.36734693877551006,MS2Syn-TS
0.45,0.9500000000000002,0.85,0.64,0.21,topsoe,0.36,SMMSyn-TS
0.45,0.9500000000000002,0.85,[0.61 0.39],[0.24 0.46],topsoe,1.363209249189638e-07,DySyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,ACCSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,XSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MAXSyn-TS
0.45,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MS2Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.45,0.05,0.85,[0.88 0.12],[0.03 0.73],topsoe,8.818518824450317e-08,DySyn-TS
0.45,0.15000000000000002,0.85,0.84,0.01,topsoe,0.1595092024539878,ACCSyn-TS
0.45,0.15000000000000002,0.85,0.852,0.0,topsoe,0.14777327935222673,XSyn-TS
0.45,0.15000000000000002,0.85,0.842,0.01,topsoe,0.1578947368421053,MAXSyn-TS
0.45,0.15000000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.15000000000000002,0.85,0.848,0.0,topsoe,0.15212981744421905,MS2Syn-TS
0.45,0.15000000000000002,0.85,0.84,0.01,topsoe,0.16,SMMSyn-TS
0.45,0.15000000000000002,0.85,[0.88 0.12],[0.03 0.73],topsoe,3.1528613917826366e-06,DySyn-TS
0.45,0.25000000000000006,0.85,0.854,0.0,topsoe,0.14649681528662417,ACCSyn-TS
0.45,0.25000000000000006,0.85,0.866,0.02,topsoe,0.13436692506459946,XSyn-TS
0.45,0.25000000000000006,0.85,0.863,0.01,topsoe,0.13725490196078427,MAXSyn-TS
0.45,0.25000000000000006,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.25000000000000006,0.85,0.859,0.01,topsoe,0.1408114558472553,MS2Syn-TS
0.45,0.25000000000000006,0.85,0.83,0.02,topsoe,0.17,SMMSyn-TS
0.45,0.25000000000000006,0.85,[0.87 0.13],[0.02 0.72],topsoe,1.9420806661359915e-07,DySyn-TS
0.45,0.35000000000000003,0.85,0.912,0.06,topsoe,0.08814589665653483,ACCSyn-TS
0.45,0.35000000000000003,0.85,0.801,0.05,topsoe,0.19948186528497414,XSyn-TS
0.45,0.35000000000000003,0.85,0.794,0.06,topsoe,0.20639534883720934,MAXSyn-TS
0.45,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.35000000000000003,0.85,0.809,0.04,topsoe,0.19109947643979064,MS2Syn-TS
0.45,0.35000000000000003,0.85,0.81,0.04,topsoe,0.19,SMMSyn-TS
0.45,0.35000000000000003,0.85,[0.82 0.18],[0.03 0.67],topsoe,1.2075950887200585e-08,DySyn-TS
0.45,0.45000000000000007,0.85,0.793,0.06,topsoe,0.20655737704918042,ACCSyn-TS
0.45,0.45000000000000007,0.85,0.785,0.06,topsoe,0.21452145214521456,XSyn-TS
0.45,0.45000000000000007,0.85,0.79,0.06,topsoe,0.20972644376899696,MAXSyn-TS
0.45,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.45000000000000007,0.85,0.796,0.05,topsoe,0.2036011374246669,MS2Syn-TS
0.45,0.45000000000000007,0.85,0.84,0.01,topsoe,0.16,SMMSyn-TS
0.45,0.45000000000000007,0.85,[0.76 0.24],[0.09 0.61],topsoe,1.2477337017408117e-07,DySyn-TS
0.45,0.5500000000000002,0.85,0.843,0.01,topsoe,0.1572052401746724,ACCSyn-TS
0.45,0.5500000000000002,0.85,0.823,0.03,topsoe,0.17669172932330823,XSyn-TS
0.45,0.5500000000000002,0.85,0.748,0.1,topsoe,0.2519999999999999,MAXSyn-TS
0.45,0.5500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.5500000000000002,0.85,0.907,0.06,topsoe,0.09326424870466299,MS2Syn-TS
0.45,0.5500000000000002,0.85,0.72,0.13,topsoe,0.28,SMMSyn-TS
0.45,0.5500000000000002,0.85,[0.85 0.15],[0.  0.7],topsoe,2.7842514439764586e-07,DySyn-TS
0.45,0.6500000000000001,0.85,0.753,0.1,topsoe,0.2474747474747474,ACCSyn-TS
0.45,0.6500000000000001,0.85,0.85,0.0,topsoe,0.1502347417840374,XSyn-TS
0.45,0.6500000000000001,0.85,0.638,0.21,topsoe,0.3623188405797102,MAXSyn-TS
0.45,0.6500000000000001,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.6500000000000001,0.85,0.669,0.18,topsoe,0.33101045296167253,MS2Syn-TS
0.45,0.6500000000000001,0.85,0.79,0.06,topsoe,0.21,SMMSyn-TS
0.45,0.6500000000000001,0.85,[0.72 0.28],[0.13 0.57],topsoe,9.84509804236711e-10,DySyn-TS
0.45,0.7500000000000002,0.85,0.639,0.21,topsoe,0.3606557377049179,ACCSyn-TS
0.45,0.7500000000000002,0.85,0.669,0.18,topsoe,0.3310810810810809,XSyn-TS
0.45,0.7500000000000002,0.85,0.507,0.34,topsoe,0.4926829268292684,MAXSyn-TS
0.45,0.7500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.7500000000000002,0.85,0.539,0.31,topsoe,0.46118721461187207,MS2Syn-TS
0.45,0.7500000000000002,0.85,0.72,0.13,topsoe,0.28,SMMSyn-TS
0.45,0.7500000000000002,0.85,[0.82 0.18],[0.03 0.67],topsoe,4.4813504060659253e-10,DySyn-TS
0.45,0.8500000000000002,0.85,0.649,0.2,topsoe,0.35064935064935066,ACCSyn-TS
0.45,0.8500000000000002,0.85,0.58,0.27,topsoe,0.42028985507246364,XSyn-TS
0.45,0.8500000000000002,0.85,0.0,0.85,topsoe,1.0,MAXSyn-TS
0.45,0.8500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.8500000000000002,0.85,0.403,0.45,topsoe,0.5968992248062013,MS2Syn-TS
0.45,0.8500000000000002,0.85,0.76,0.09,topsoe,0.24,SMMSyn-TS
0.45,0.8500000000000002,0.85,[0.6 0.4],[0.25 0.45],topsoe,7.920197368839498e-10,DySyn-TS
0.45,0.9500000000000002,0.85,0.756,0.09,topsoe,0.24369747899159644,ACCSyn-TS
0.45,0.9500000000000002,0.85,0.0,0.85,topsoe,1.0,XSyn-TS
0.45,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,MAXSyn-TS
0.45,0.9500000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.9500000000000002,0.85,0.389,0.46,topsoe,0.6109293193717278,MS2Syn-TS
0.45,0.9500000000000002,0.85,0.53,0.32,topsoe,0.47,SMMSyn-TS
0.45,0.9500000000000002,0.85,[0.61 0.39],[0.24 0.46],topsoe,2.8236663173284847e-10,DySyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,ACCSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,XSyn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MAXSyn-TS
0.45,0.05,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15000000000000002,MS2Syn-TS
0.45,0.05,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.45,0.05,0.85,[0.85 0.15],[0.  0.7],topsoe,3.852644435930173e-07,DySyn-TS
0.45,0.15000000000000002,0.85,0.845,0.01,topsoe,0.155241935483871,ACCSyn-TS
0.45,0.15000000000000002,0.85,0.854,0.0,topsoe,0.14634146341463417,XSyn-TS
0.45,0.15000000000000002,0.85,0.844,0.01,topsoe,0.15631262525050105,MAXSyn-TS
0.45,0.15000000000000002,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.15000000000000002,0.85,0.85,0.0,topsoe,0.15040650406504064,MS2Syn-TS
0.45,0.15000000000000002,0.85,0.89,0.04,topsoe,0.11,SMMSyn-TS
0.45,0.15000000000000002,0.85,[0.87 0.13],[0.02 0.72],topsoe,2.4669352779307452e-06,DySyn-TS
0.45,0.25000000000000006,0.85,0.844,0.01,topsoe,0.1561822125813449,ACCSyn-TS
0.45,0.25000000000000006,0.85,0.846,0.0,topsoe,0.15384615384615374,XSyn-TS
0.45,0.25000000000000006,0.85,0.84,0.01,topsoe,0.15973741794310714,MAXSyn-TS
0.45,0.25000000000000006,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.25000000000000006,0.85,0.861,0.01,topsoe,0.13885544888193335,MS2Syn-TS
0.45,0.25000000000000006,0.85,0.85,0.0,topsoe,0.15,SMMSyn-TS
0.45,0.25000000000000006,0.85,[0.85 0.15],[0.  0.7],topsoe,3.21543802425981e-07,DySyn-TS
0.45,0.35000000000000003,0.85,0.884,0.03,topsoe,0.1159420289855072,ACCSyn-TS
0.45,0.35000000000000003,0.85,0.803,0.05,topsoe,0.1971153846153847,XSyn-TS
0.45,0.35000000000000003,0.85,0.89,0.04,topsoe,0.10991957104557637,MAXSyn-TS
0.45,0.35000000000000003,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.35000000000000003,0.85,0.886,0.04,topsoe,0.11404716260432124,MS2Syn-TS
0.45,0.35000000000000003,0.85,0.8,0.05,topsoe,0.2,SMMSyn-TS
0.45,0.35000000000000003,0.85,[0.83 0.17],[0.02 0.68],topsoe,2.0377752799597857e-08,DySyn-TS
0.45,0.45000000000000007,0.85,0.883,0.03,topsoe,0.11715481171548126,ACCSyn-TS
0.45,0.45000000000000007,0.85,0.863,0.01,topsoe,0.13740458015267187,XSyn-TS
0.45,0.45000000000000007,0.85,0.919,0.07,topsoe,0.08144796380090502,MAXSyn-TS
0.45,0.45000000000000007,0.85,1.0,0.15,topsoe,0.0,T50Syn-TS
0.45,0.45000000000000007,0.85,0.743,0.11,topsoe,0.2574668395447036,MS2Syn-TS
0.45,0.45000000000000007,0.85,0.86,0.01,topsoe,0.14,SMMSyn-TS
0.45,0.45000000000000007,0.85,[0.79 0.21],[0.06 0.64],topsoe,4.145108396859409e-07,DySyn-TS
